Created a socket
(1754486829.1204655) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.1272361) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.133563) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.140791) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.1469617) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.15334) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.1599162) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.1663964) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.1727855) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.1791615) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.185542) None 0x286#FFFFFFFFFFFFFFFF
(1754486829.1920226) None 0x286#FFFFFFFFFFFFFFFF
